duration,maxGrip,maxGripTime,maxGripTimeRel,condition,type,period,gripType,num,file,obsisSubj,obsisSession,obsisTrial,fins,stick,stickcm,orientation,stickcmCentered,stickFiveRef,stickNineRef,stickElevenRef,finsSumCoded
0.5583333333333333,51.5028659419114,0.525,0.9402985074626866,6,GESTURE,GRIP,NA,0,./ABtestENG/GRI_087/GRI_087-SESSION_001-TRIAL_016.csv,087,001,016,closed,seven,7,horizontal,-1,seven,seven,seven,closed
0.575,86.1403566707469,0.5083333333333333,0.8840579710144928,7,GESTURE,GRIP,NA,0,./ABtestENG/GRI_087/GRI_087-SESSION_001-TRIAL_016.csv,087,001,016,none,nine,9,horizontal,1,nine,nine,nine,none
0.375,101.397694757629,0.3,0.7999999999999999,12,GESTURE,GRIP,NA,0,./ABtestENG/GRI_087/GRI_087-SESSION_001-TRIAL_016.csv,087,001,016,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
0.31666666666666665,84.3885817403785,0.21666666666666667,0.6842105263157895,1,GESTURE,GRIP,NA,0,./ABtestENG/GRI_087/GRI_087-SESSION_001-TRIAL_017.csv,087,001,017,none,five,5,horizontal,-3,five,five,five,none
0.43333333333333335,88.6689286021481,0.43333333333333335,1,6,GESTURE,GRIP,NA,0,./ABtestENG/GRI_087/GRI_087-SESSION_001-TRIAL_017.csv,087,001,017,closed,seven,7,horizontal,-1,seven,seven,seven,closed
1.1333333333333333,112.330665568681,1.0666666666666667,0.9411764705882353,11,GESTURE,GRIP,NA,0,./ABtestENG/GRI_087/GRI_087-SESSION_001-TRIAL_017.csv,087,001,017,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
0.7083333333333334,102.362384534433,0.6166666666666667,0.8705882352941177,8,GESTURE,GRIP,NA,0,./ABtestENG/GRI_087/GRI_087-SESSION_001-TRIAL_018.csv,087,001,018,open,nine,9,horizontal,1,nine,nine,nine,open
0.7166666666666667,88.7168775672605,0.4583333333333333,0.6395348837209301,9,GESTURE,GRIP,NA,0,./ABtestENG/GRI_087/GRI_087-SESSION_001-TRIAL_018.csv,087,001,018,closed,nine,9,horizontal,1,nine,nine,nine,closed
0.30833333333333335,68.6339051466804,0.13333333333333333,0.4324324324324324,10,GESTURE,GRIP,NA,0,./ABtestENG/GRI_087/GRI_087-SESSION_001-TRIAL_018.csv,087,001,018,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
3.6333333333333333,83.7036602626666,3.1666666666666665,0.8715596330275229,8,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_001-TRIAL_009.csv,088,001,009,open,nine,9,horizontal,1,nine,nine,nine,open
2.6333333333333333,84.1648556376069,1.2,0.45569620253164556,2,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_001-TRIAL_010.csv,088,001,010,open,five,5,horizontal,-3,five,five,five,open
1.9583333333333333,87.1049602981281,0.4,0.2042553191489362,3,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_001-TRIAL_010.csv,088,001,010,closed,five,5,horizontal,-3,five,five,five,closed
2.033333333333333,87.9813210607815,1.1583333333333332,0.569672131147541,5,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_001-TRIAL_010.csv,088,001,010,open,seven,7,horizontal,-1,seven,seven,seven,open
1.8666666666666667,72.6727066403522,0.6333333333333333,0.33928571428571425,7,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_001-TRIAL_010.csv,088,001,010,none,nine,9,horizontal,1,nine,nine,nine,none
2.558333333333333,86.4400147683361,0.9083333333333333,0.35504885993485347,8,GESTURE,GRIP,NA,1,./ABtestENG/GRI_088/GRI_088-SESSION_002-TRIAL_010.csv,088,002,010,open,nine,9,horizontal,1,nine,nine,nine,open
2.033333333333333,93.712616308406,1.5333333333333332,0.7540983606557377,10,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_001-TRIAL_010.csv,088,001,010,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
2.1166666666666667,73.0197045496706,0.44166666666666665,0.20866141732283464,1,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_001-TRIAL_011.csv,088,001,011,none,five,5,horizontal,-3,five,five,five,none
1.2583333333333333,70.39173706778,0.8583333333333333,0.6821192052980132,3,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_002-TRIAL_011.csv,088,002,011,closed,five,5,horizontal,-3,five,five,five,closed
1.5916666666666666,75.0442713060667,1.5916666666666666,1,4,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_001-TRIAL_011.csv,088,001,011,none,seven,7,horizontal,-1,seven,seven,seven,none
1.45,85.0211348839716,0.575,0.396551724137931,5,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_002-TRIAL_011.csv,088,002,011,open,seven,7,horizontal,-1,seven,seven,seven,open
2.091666666666667,89.0700410501184,0.9333333333333333,0.44621513944223107,6,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_001-TRIAL_011.csv,088,001,011,closed,seven,7,horizontal,-1,seven,seven,seven,closed
1.2333333333333334,79.4044926027618,0.6083333333333333,0.4932432432432432,7,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_002-TRIAL_011.csv,088,002,011,none,nine,9,horizontal,1,nine,nine,nine,none
1.675,85.7827141853277,1.3833333333333333,0.8258706467661692,9,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_001-TRIAL_011.csv,088,001,011,closed,nine,9,horizontal,1,nine,nine,nine,closed
1.1333333333333333,66.5419138775801,0.9583333333333334,0.8455882352941178,10,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_002-TRIAL_011.csv,088,002,011,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
2.1,82.6575215522388,0.7916666666666666,0.376984126984127,11,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_001-TRIAL_011.csv,088,001,011,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
1.6916666666666667,94.3783701572903,0.9666666666666667,0.5714285714285714,12,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_001-TRIAL_011.csv,088,001,011,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
1.6333333333333333,69.4048216011878,1.0166666666666666,0.6224489795918368,1,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_002-TRIAL_012.csv,088,002,012,none,five,5,horizontal,-3,five,five,five,none
1.375,89.0964432195597,0.5583333333333333,0.40606060606060607,4,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_001-TRIAL_012.csv,088,001,012,none,seven,7,horizontal,-1,seven,seven,seven,none
1.9166666666666667,79.0349855910015,0.725,0.3782608695652174,5,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_001-TRIAL_012.csv,088,001,012,open,seven,7,horizontal,-1,seven,seven,seven,open
1.3583333333333334,70.1771356730576,0.6,0.4417177914110429,6,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_002-TRIAL_012.csv,088,002,012,closed,seven,7,horizontal,-1,seven,seven,seven,closed
1.6916666666666667,90.7197430287557,0.8416666666666667,0.4975369458128079,7,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_001-TRIAL_012.csv,088,001,012,none,nine,9,horizontal,1,nine,nine,nine,none
1.4666666666666666,86.8350393321761,0.5916666666666667,0.40340909090909094,8,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_001-TRIAL_012.csv,088,001,012,open,nine,9,horizontal,1,nine,nine,nine,open
1.275,70.9174266234447,0.475,0.37254901960784315,9,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_002-TRIAL_012.csv,088,002,012,closed,nine,9,horizontal,1,nine,nine,nine,closed
2.075,87.2880738383759,0.725,0.34939759036144574,10,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_001-TRIAL_012.csv,088,001,012,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
1.0333333333333332,57.8825156852456,0.49166666666666664,0.47580645161290325,11,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_002-TRIAL_012.csv,088,002,012,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
1.7333333333333334,84.7934039200022,0.6416666666666666,0.37019230769230765,12,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_001-TRIAL_012.csv,088,001,012,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
1.0333333333333332,72.4270507343191,0.6916666666666667,0.6693548387096775,1,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_001-TRIAL_013.csv,088,001,013,none,five,5,horizontal,-3,five,five,five,none
1.4333333333333333,69.1378557295528,0.625,0.436046511627907,2,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_001-TRIAL_013.csv,088,001,013,open,five,5,horizontal,-3,five,five,five,open
1.9916666666666667,78.3785982968742,0.5916666666666667,0.29707112970711297,3,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_001-TRIAL_013.csv,088,001,013,closed,five,5,horizontal,-3,five,five,five,closed
1.6583333333333332,86.8232277617273,1.0166666666666666,0.6130653266331658,6,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_001-TRIAL_013.csv,088,001,013,closed,seven,7,horizontal,-1,seven,seven,seven,closed
1.075,67.7349736368161,0.7,0.6511627906976744,8,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_002-TRIAL_013.csv,088,002,013,open,nine,9,horizontal,1,nine,nine,nine,open
1.3916666666666666,73.8045593550251,0.325,0.23353293413173654,9,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_001-TRIAL_013.csv,088,001,013,closed,nine,9,horizontal,1,nine,nine,nine,closed
1.3916666666666666,68.9976717522913,0.6833333333333333,0.49101796407185633,10,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_002-TRIAL_013.csv,088,002,013,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
1.6,66.1770224612169,0.44166666666666665,0.27604166666666663,11,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_001-TRIAL_013.csv,088,001,013,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
1.4166666666666667,66.3512121149809,0.7916666666666666,0.5588235294117646,12,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_002-TRIAL_013.csv,088,002,013,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
2.0083333333333333,74.4914043777489,0.8666666666666667,0.4315352697095436,1,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_001-TRIAL_014.csv,088,001,014,none,five,5,horizontal,-3,five,five,five,none
1.275,74.1554048961171,0.65,0.5098039215686275,2,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_001-TRIAL_014.csv,088,001,014,open,five,5,horizontal,-3,five,five,five,open
1.5916666666666666,87.5895922525621,0.8083333333333333,0.5078534031413613,3,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_001-TRIAL_014.csv,088,001,014,closed,five,5,horizontal,-3,five,five,five,closed
0.9916666666666667,63.0004165732211,0.375,0.37815126050420167,4,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_002-TRIAL_014.csv,088,002,014,none,seven,7,horizontal,-1,seven,seven,seven,none
1.275,63.1066638124677,1.275,1,5,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_002-TRIAL_014.csv,088,002,014,open,seven,7,horizontal,-1,seven,seven,seven,open
1.4166666666666667,67.2913345186215,0.8833333333333333,0.6235294117647058,7,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_002-TRIAL_014.csv,088,002,014,none,nine,9,horizontal,1,nine,nine,nine,none
1.375,88.5852564063802,0.49166666666666664,0.35757575757575755,8,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_001-TRIAL_014.csv,088,001,014,open,nine,9,horizontal,1,nine,nine,nine,open
1.15,63.2917830282734,1.1333333333333333,0.9855072463768116,9,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_002-TRIAL_014.csv,088,002,014,closed,nine,9,horizontal,1,nine,nine,nine,closed
1.5166666666666666,77.3417222643485,0.49166666666666664,0.3241758241758242,10,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_001-TRIAL_014.csv,088,001,014,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
1.4333333333333333,81.6247449248025,1.2666666666666666,0.883720930232558,11,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_001-TRIAL_014.csv,088,001,014,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
1.3583333333333334,51.6970144361138,0.525,0.38650306748466257,1,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_002-TRIAL_015.csv,088,002,015,none,five,5,horizontal,-3,five,five,five,none
1.175,64.3262642677832,0.725,0.6170212765957447,2,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_002-TRIAL_015.csv,088,002,015,open,five,5,horizontal,-3,five,five,five,open
1.5583333333333333,70.7099277385608,0.65,0.41711229946524064,4,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_001-TRIAL_015.csv,088,001,015,none,seven,7,horizontal,-1,seven,seven,seven,none
1.55,84.8037812450396,0.65,0.41935483870967744,5,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_001-TRIAL_015.csv,088,001,015,open,seven,7,horizontal,-1,seven,seven,seven,open
1.5166666666666666,80.3323952159974,0.4583333333333333,0.3021978021978022,6,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_001-TRIAL_015.csv,088,001,015,closed,seven,7,horizontal,-1,seven,seven,seven,closed
1.4333333333333333,75.6208751034307,0.8916666666666666,0.622093023255814,7,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_001-TRIAL_015.csv,088,001,015,none,nine,9,horizontal,1,nine,nine,nine,none
1.35,85.4639421641211,0.6,0.4444444444444444,9,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_001-TRIAL_015.csv,088,001,015,closed,nine,9,horizontal,1,nine,nine,nine,closed
1.3083333333333333,79.7380916465678,0.6416666666666666,0.4904458598726114,12,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_001-TRIAL_015.csv,088,001,015,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
1.15,68.7337968398846,0.3833333333333333,0.3333333333333333,1,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_001-TRIAL_016.csv,088,001,016,none,five,5,horizontal,-3,five,five,five,none
1.358333333333333,75.1036703664862,0.44166666666666665,0.3251533742331289,3,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_001-TRIAL_016.csv,088,001,016,closed,five,5,horizontal,-3,five,five,five,closed
1.258333333333333,64.9662457623862,0.9499999999999997,0.7549668874172185,5,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_002-TRIAL_016.csv,088,002,016,open,seven,7,horizontal,-1,seven,seven,seven,open
1.1583333333333332,71.654406719683,0.4583333333333333,0.3956834532374101,6,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_001-TRIAL_016.csv,088,001,016,closed,seven,7,horizontal,-1,seven,seven,seven,closed
1.55,66.9978072789011,0.7666666666666665,0.4946236559139784,7,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_002-TRIAL_016.csv,088,002,016,none,nine,9,horizontal,1,nine,nine,nine,none
1.1499999999999997,61.6725553063548,0.6166666666666665,0.536231884057971,8,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_002-TRIAL_016.csv,088,002,016,open,nine,9,horizontal,1,nine,nine,nine,open
1.1916666666666664,63.4602946335505,0.8833333333333331,0.7412587412587412,10,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_002-TRIAL_016.csv,088,002,016,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
1.3749999999999998,84.556789867413,0.5,0.3636363636363637,11,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_001-TRIAL_016.csv,088,001,016,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
1.4333333333333333,69.5440572170894,1.4333333333333333,1,12,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_001-TRIAL_016.csv,088,001,016,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
1.3916666666666666,53.4892824495921,0.5916666666666667,0.4251497005988024,1,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_002-TRIAL_017.csv,088,002,017,none,five,5,horizontal,-3,five,five,five,none
1.6583333333333332,62.1545568906971,0.4,0.2412060301507538,2,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_002-TRIAL_017.csv,088,002,017,open,five,5,horizontal,-3,five,five,five,open
1.4333333333333333,68.8759567469198,0.5166666666666666,0.36046511627906974,4,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_001-TRIAL_017.csv,088,001,017,none,seven,7,horizontal,-1,seven,seven,seven,none
1.4583333333333333,71.9433409074452,1.1166666666666667,0.7657142857142858,5,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_001-TRIAL_017.csv,088,001,017,open,seven,7,horizontal,-1,seven,seven,seven,open
1.0666666666666667,62.8978428115193,0.6583333333333333,0.6171875,6,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_002-TRIAL_017.csv,088,002,017,closed,seven,7,horizontal,-1,seven,seven,seven,closed
1.2333333333333334,58.9318953327731,0.6083333333333333,0.4932432432432432,7,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_002-TRIAL_017.csv,088,002,017,none,nine,9,horizontal,1,nine,nine,nine,none
1.1333333333333333,62.0340850721896,1.1333333333333333,1,8,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_001-TRIAL_017.csv,088,001,017,open,nine,9,horizontal,1,nine,nine,nine,open
1.4333333333333333,67.7551372648608,0.6166666666666667,0.4302325581395349,9,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_001-TRIAL_017.csv,088,001,017,closed,nine,9,horizontal,1,nine,nine,nine,closed
1.275,61.2435959164172,0.725,0.5686274509803921,10,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_001-TRIAL_017.csv,088,001,017,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
1.2333333333333334,59.075317497984,0.5333333333333333,0.4324324324324324,12,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_002-TRIAL_017.csv,088,002,017,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
1.2333333333333334,60.7681992961388,1,0.8108108108108107,3,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_002-TRIAL_018.csv,088,002,018,closed,five,5,horizontal,-3,five,five,five,closed
1.175,65.8165265264495,0.7666666666666666,0.652482269503546,4,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_002-TRIAL_018.csv,088,002,018,none,seven,7,horizontal,-1,seven,seven,seven,none
1.35,63.3430258616295,1.35,1,5,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_002-TRIAL_018.csv,088,002,018,open,seven,7,horizontal,-1,seven,seven,seven,open
1.3916666666666666,63.9832370618607,1.3916666666666666,1,8,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_002-TRIAL_018.csv,088,002,018,open,nine,9,horizontal,1,nine,nine,nine,open
1.575,70.2457307736059,0.875,0.5555555555555556,9,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_002-TRIAL_018.csv,088,002,018,closed,nine,9,horizontal,1,nine,nine,nine,closed
1.7083333333333333,64.3747589989259,0.9166666666666666,0.5365853658536586,11,GESTURE,GRIP,NA,0,./ABtestENG/GRI_088/GRI_088-SESSION_002-TRIAL_018.csv,088,002,018,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
1.6333333333333333,53.726514661581,0.6416666666666666,0.39285714285714285,8,GESTURE,GRIP,NA,0,./ABtestENG/GRI_090/GRI_090-SESSION_001-TRIAL_009.csv,090,001,009,open,nine,9,horizontal,1,nine,nine,nine,open
1.6916666666666667,105.972090548154,0.4666666666666667,0.27586206896551724,2,GESTURE,GRIP,NA,0,./ABtestENG/GRI_090/GRI_090-SESSION_002-TRIAL_010.csv,090,002,010,open,five,5,horizontal,-3,five,five,five,open
1.475,97.3194740515906,0.7166666666666667,0.48587570621468923,3,GESTURE,GRIP,NA,0,./ABtestENG/GRI_090/GRI_090-SESSION_001-TRIAL_010.csv,090,001,010,closed,five,5,horizontal,-3,five,five,five,closed
1.9583333333333333,109.929099539671,0.975,0.4978723404255319,5,GESTURE,GRIP,NA,0,./ABtestENG/GRI_090/GRI_090-SESSION_001-TRIAL_010.csv,090,001,010,open,seven,7,horizontal,-1,seven,seven,seven,open
1.7166666666666666,87.6852121313577,0.35,0.20388349514563106,7,GESTURE,GRIP,NA,0,./ABtestENG/GRI_090/GRI_090-SESSION_001-TRIAL_010.csv,090,001,010,none,nine,9,horizontal,1,nine,nine,nine,none
2.558333333333333,97.4617362829826,1.2166666666666666,0.4755700325732899,8,GESTURE,GRIP,NA,0,./ABtestENG/GRI_090/GRI_090-SESSION_001-TRIAL_010.csv,090,001,010,open,nine,9,horizontal,1,nine,nine,nine,open
1.7083333333333333,111.760067057688,0.9166666666666666,0.5365853658536586,10,GESTURE,GRIP,NA,0,./ABtestENG/GRI_090/GRI_090-SESSION_001-TRIAL_010.csv,090,001,010,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
0.75,75.1571514383638,0.31666666666666665,0.4222222222222222,1,GESTURE,GRIP,NA,0,./ABtestENG/GRI_090/GRI_090-SESSION_002-TRIAL_011.csv,090,002,011,none,five,5,horizontal,-3,five,five,five,none
1.0333333333333332,107.350209929122,0.4666666666666667,0.4516129032258065,6,GESTURE,GRIP,NA,0,./ABtestENG/GRI_090/GRI_090-SESSION_001-TRIAL_011.csv,090,001,011,closed,seven,7,horizontal,-1,seven,seven,seven,closed
1.1916666666666667,95.2638803606306,0.675,0.5664335664335665,9,GESTURE,GRIP,NA,0,./ABtestENG/GRI_090/GRI_090-SESSION_002-TRIAL_011.csv,090,002,011,closed,nine,9,horizontal,1,nine,nine,nine,closed
1.2166666666666666,94.687538507213,1.1083333333333334,0.9109589041095891,11,GESTURE,GRIP,NA,0,./ABtestENG/GRI_090/GRI_090-SESSION_001-TRIAL_011.csv,090,001,011,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
0.9916666666666667,109.175960156113,0.325,0.3277310924369748,12,GESTURE,GRIP,NA,0,./ABtestENG/GRI_090/GRI_090-SESSION_001-TRIAL_011.csv,090,001,011,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
0.9083333333333333,77.5086174756713,0.9083333333333333,1,2,GESTURE,GRIP,NA,0,./ABtestENG/GRI_090/GRI_090-SESSION_002-TRIAL_012.csv,090,002,012,open,five,5,horizontal,-3,five,five,five,open
0.9916666666666667,91.713567978848,0.575,0.5798319327731092,3,GESTURE,GRIP,NA,0,./ABtestENG/GRI_090/GRI_090-SESSION_002-TRIAL_012.csv,090,002,012,closed,five,5,horizontal,-3,five,five,five,closed
1.1916666666666667,100.020384627774,0.8,0.6713286713286714,4,GESTURE,GRIP,NA,0,./ABtestENG/GRI_090/GRI_090-SESSION_001-TRIAL_012.csv,090,001,012,none,seven,7,horizontal,-1,seven,seven,seven,none
1.5583333333333333,94.9976902539783,0.225,0.1443850267379679,5,GESTURE,GRIP,NA,0,./ABtestENG/GRI_090/GRI_090-SESSION_001-TRIAL_012.csv,090,001,012,open,seven,7,horizontal,-1,seven,seven,seven,open
0.675,81.4406749503723,0.425,0.6296296296296295,6,GESTURE,GRIP,NA,0,./ABtestENG/GRI_090/GRI_090-SESSION_002-TRIAL_012.csv,090,002,012,closed,seven,7,horizontal,-1,seven,seven,seven,closed
1.9333333333333333,119.676752053523,1.7333333333333334,0.896551724137931,7,GESTURE,GRIP,NA,0,./ABtestENG/GRI_090/GRI_090-SESSION_001-TRIAL_012.csv,090,001,012,none,nine,9,horizontal,1,nine,nine,nine,none
0.9333333333333333,96.5513041522266,0.43333333333333335,0.4642857142857143,8,GESTURE,GRIP,NA,0,./ABtestENG/GRI_090/GRI_090-SESSION_001-TRIAL_012.csv,090,001,012,open,nine,9,horizontal,1,nine,nine,nine,open
0.975,102.383538313261,0.5166666666666666,0.5299145299145299,10,GESTURE,GRIP,NA,0,./ABtestENG/GRI_090/GRI_090-SESSION_002-TRIAL_012.csv,090,002,012,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
1.05,103.217697715982,0.31666666666666665,0.30158730158730157,12,GESTURE,GRIP,NA,0,./ABtestENG/GRI_090/GRI_090-SESSION_001-TRIAL_012.csv,090,001,012,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
