"","duration","maxGrip","maxGripTime","maxGripTimeRel","condition","type","period","gripType","num","file","obsisSubj","obsisSession","obsisTrial","fins","stick","stickcm","orientation","stickcmCentered","stickFiveRef","stickNineRef","stickElevenRef","finsSumCoded"
"1745",0.291666666666667,105.69844685252,0,0,"9","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_027.csv","106","001","027","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"1746",0.275,133.548663563621,0,0,"10","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_027.csv","106","001","027","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"1747",0.583333333333333,136.596250034235,0,0,"11","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_027.csv","106","001","027","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"1748",0.258333333333333,129.589946390836,0,0,"12","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_027.csv","106","001","027","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"1749",0.333333333333333,71.2983905530031,0,0,"1","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_028.csv","106","001","028","none","five",5,"horizontal",-3,"five","five","five","none"
"1750",0.283333333333333,82.1173205962746,0.125,0.441176470588235,"2","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_028.csv","106","001","028","open","five",5,"horizontal",-3,"five","five","five","open"
"1751",0.55,65.5383544228804,0.108333333333333,0.196969696969697,"3","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_028.csv","106","001","028","closed","five",5,"horizontal",-3,"five","five","five","closed"
"1752",0.491666666666667,92.7909776891834,0,0,"4","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_028.csv","106","001","028","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"1753",0.383333333333333,107.384775301373,0,0,"5","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_028.csv","106","001","028","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"1754",0.316666666666667,98.4327132285274,0,0,"6","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_028.csv","106","001","028","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"1755",0.3,112.28918891975,0,0,"7","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_028.csv","106","001","028","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"1756",0.433333333333333,128.56890444725,0.0166666666666667,0.0384615384615385,"8","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_028.csv","106","001","028","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"1757",0.341666666666667,114.79193973718,0,0,"9","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_028.csv","106","001","028","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"1758",0.266666666666667,138.478045222329,0,0,"10","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_028.csv","106","001","028","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"1759",0.391666666666667,126.535738612228,0.133333333333333,0.340425531914894,"11","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_028.csv","106","001","028","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"1760",0.466666666666667,117.106712265678,0.15,0.321428571428571,"12","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_028.csv","106","001","028","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"1761",0.433333333333333,80.102074183088,0.291666666666667,0.673076923076923,"1","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_003.csv","108","001","003","none","five",5,"horizontal",-3,"five","five","five","none"
"1762",0.558333333333333,87.4298514238076,0,0,"2","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_003.csv","108","001","003","open","five",5,"horizontal",-3,"five","five","five","open"
"1763",0.558333333333333,74.5987605837784,0.466666666666667,0.835820895522388,"3","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_003.csv","108","001","003","closed","five",5,"horizontal",-3,"five","five","five","closed"
"1764",0.608333333333333,98.6725013052211,0.475,0.780821917808219,"4","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_003.csv","108","001","003","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"1765",0.458333333333333,112.965465957056,0.0666666666666667,0.145454545454545,"5","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_003.csv","108","001","003","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"1766",0.516666666666667,93.358893036928,0.516666666666667,1,"6","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_003.csv","108","001","003","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"1767",0.575,114.649777124295,0.291666666666667,0.507246376811594,"7","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_003.csv","108","001","003","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"1768",0.55,121.95178600175,0.55,1,"8","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_003.csv","108","001","003","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"1769",0.575,120.100659449925,0.341666666666667,0.594202898550725,"9","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_003.csv","108","001","003","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"1770",0.416666666666667,130.188544836035,0.0666666666666667,0.16,"10","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_003.csv","108","001","003","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"1771",0.516666666666667,130.611622179901,0.0583333333333333,0.112903225806452,"11","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_003.csv","108","001","003","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"1772",0.575,124.346664740619,0.575,1,"12","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_003.csv","108","001","003","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"1773",0.433333333333333,76.1585155682056,0.35,0.807692307692308,"1","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_004.csv","108","001","004","none","five",5,"horizontal",-3,"five","five","five","none"
"1774",0.433333333333333,82.9502995778397,0.0916666666666667,0.211538461538462,"2","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_004.csv","108","001","004","open","five",5,"horizontal",-3,"five","five","five","open"
"1775",0.433333333333333,74.8978228971257,0,0,"3","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_004.csv","108","001","004","closed","five",5,"horizontal",-3,"five","five","five","closed"
"1776",0.45,93.332217747017,0.3,0.666666666666667,"4","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_004.csv","108","001","004","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"1777",0.458333333333333,103.042374557271,0.458333333333333,1,"5","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_004.csv","108","001","004","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"1778",0.408333333333333,97.3268712274918,0,0,"6","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_004.csv","108","001","004","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"1779",0.491666666666667,117.445916431033,0.0333333333333333,0.0677966101694915,"7","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_004.csv","108","001","004","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"1780",0.416666666666667,122.249551351863,0.15,0.36,"8","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_004.csv","108","001","004","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"1781",0.558333333333333,101.630990840084,0.125,0.223880597014925,"9","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_004.csv","108","001","004","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"1782",0.416666666666667,128.049534034113,0.391666666666667,0.94,"10","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_004.csv","108","001","004","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"1783",0.55,137.808043818309,0.166666666666667,0.303030303030303,"11","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_004.csv","108","001","004","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"1784",0.491666666666667,123.690631368727,0.333333333333333,0.677966101694915,"12","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_004.csv","108","001","004","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"1785",0.291666666666667,87.3972688899414,0,0,"1","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_006.csv","108","002","006","none","five",5,"horizontal",-3,"five","five","five","none"
"1786",0.325,85.6893604405431,0,0,"2","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_006.csv","108","002","006","open","five",5,"horizontal",-3,"five","five","five","open"
"1787",0.375,80.3370701232051,0.108333333333333,0.288888888888889,"3","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_006.csv","108","002","006","closed","five",5,"horizontal",-3,"five","five","five","closed"
"1788",0.341666666666667,112.416986365199,0.0666666666666667,0.195121951219512,"4","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_006.csv","108","002","006","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"1789",0.366666666666667,104.977729719255,0,0,"5","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_006.csv","108","002","006","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"1790",0.458333333333333,101.101956718406,0.1,0.218181818181818,"6","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_006.csv","108","002","006","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"1791",0.416666666666667,111.548500988808,0.258333333333333,0.62,"7","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_006.csv","108","002","006","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"1792",0.25,121.380888704477,0.166666666666667,0.666666666666667,"8","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_006.csv","108","002","006","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"1793",0.316666666666667,114.702547727172,0.216666666666667,0.684210526315789,"9","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_006.csv","108","002","006","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"1794",0.316666666666667,132.084170009446,0,0,"10","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_006.csv","108","002","006","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"1795",0.333333333333333,139.206692009294,0,0,"11","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_006.csv","108","002","006","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"1796",0.358333333333333,125.368141207424,0.35,0.976744186046512,"12","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_006.csv","108","002","006","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"1797",0.316666666666667,86.3090019227104,0.316666666666667,1,"1","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_007.csv","108","002","007","none","five",5,"horizontal",-3,"five","five","five","none"
"1798",0.291666666666667,88.3749122520428,0.025,0.0857142857142857,"2","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_007.csv","108","002","007","open","five",5,"horizontal",-3,"five","five","five","open"
"1799",0.341666666666667,82.8347528340154,0.183333333333333,0.536585365853658,"3","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_007.csv","108","002","007","closed","five",5,"horizontal",-3,"five","five","five","closed"
"1800",0.366666666666667,102.965246087193,0.3,0.818181818181818,"4","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_007.csv","108","002","007","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"1801",0.425,103.150059026654,0.425,1,"5","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_007.csv","108","002","007","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"1802",0.275,98.4810964494812,0,0,"6","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_007.csv","108","002","007","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"1803",0.266666666666667,113.336652106898,0.233333333333333,0.875,"7","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_007.csv","108","002","007","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"1804",0.3,117.540870657086,0,0,"8","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_007.csv","108","002","007","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"1805",0.341666666666667,112.032930592689,0.341666666666667,1,"9","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_007.csv","108","002","007","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"1806",0.366666666666667,134.933731386794,0,0,"10","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_007.csv","108","002","007","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"1807",0.333333333333333,138.400771747942,0.158333333333333,0.475,"11","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_007.csv","108","002","007","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"1808",0.308333333333333,131.028459559583,0.025,0.0810810810810811,"12","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_007.csv","108","002","007","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"1809",0.35,90.8743835134981,0.133333333333333,0.380952380952381,"1","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_008.csv","108","002","008","none","five",5,"horizontal",-3,"five","five","five","none"
"1810",0.358333333333333,85.8279026927384,0.191666666666667,0.534883720930233,"2","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_008.csv","108","002","008","open","five",5,"horizontal",-3,"five","five","five","open"
"1811",0.35,80.3873996440347,0,0,"3","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_008.csv","108","002","008","closed","five",5,"horizontal",-3,"five","five","five","closed"
"1812",0.333333333333333,99.4238309739105,0.316666666666667,0.95,"4","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_008.csv","108","002","008","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"1813",0.3,104.731447534722,0.0166666666666667,0.0555555555555556,"5","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_008.csv","108","002","008","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"1814",0.341666666666667,94.5347950400643,0.341666666666667,1,"6","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_008.csv","108","002","008","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"1815",0.325,119.336313368879,0,0,"7","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_008.csv","108","002","008","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"1816",0.341666666666667,117.651980689915,0.341666666666667,1,"8","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_008.csv","108","002","008","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"1817",0.333333333333333,112.601572619151,0,0,"9","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_008.csv","108","002","008","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"1818",0.383333333333333,143.527761144603,0,0,"10","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_008.csv","108","002","008","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"1819",0.266666666666667,142.665803467549,0.025,0.09375,"11","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_008.csv","108","002","008","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"1820",0.258333333333333,124.051122418421,0.258333333333333,1,"12","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_008.csv","108","002","008","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"1821",0.341666666666667,63.7597967560758,0.0916666666666667,0.268292682926829,"1","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_110/GRI_110-SESSION_001-TRIAL_003.csv","110","001","003","none","five",5,"horizontal",-3,"five","five","five","none"
"1822",0.408333333333333,70.3388569021462,0,0,"2","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_110/GRI_110-SESSION_001-TRIAL_003.csv","110","001","003","open","five",5,"horizontal",-3,"five","five","five","open"
"1823",0.525,60.8122739102993,0.241666666666667,0.46031746031746,"3","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_110/GRI_110-SESSION_001-TRIAL_003.csv","110","001","003","closed","five",5,"horizontal",-3,"five","five","five","closed"
"1824",0.391666666666667,88.4133281591219,0.358333333333333,0.914893617021277,"4","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_110/GRI_110-SESSION_001-TRIAL_003.csv","110","001","003","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"1825",0.416666666666667,86.760589276514,0,0,"5","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_110/GRI_110-SESSION_001-TRIAL_003.csv","110","001","003","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"1826",0.291666666666667,81.5114642410908,0,0,"6","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_110/GRI_110-SESSION_001-TRIAL_003.csv","110","001","003","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"1827",0.491666666666667,90.0356127195568,0,0,"7","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_110/GRI_110-SESSION_001-TRIAL_003.csv","110","001","003","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"1828",0.391666666666667,107.713988083894,0.383333333333333,0.978723404255319,"8","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_110/GRI_110-SESSION_001-TRIAL_003.csv","110","001","003","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"1829",0.316666666666667,94.3022123768682,0.15,0.473684210526316,"9","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_110/GRI_110-SESSION_001-TRIAL_003.csv","110","001","003","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"1830",0.425,128.450046887926,0.0166666666666667,0.0392156862745098,"10","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_110/GRI_110-SESSION_001-TRIAL_003.csv","110","001","003","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"1831",0.466666666666667,129.770758578552,0,0,"11","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_110/GRI_110-SESSION_001-TRIAL_003.csv","110","001","003","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
